Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
0.4853614985892256,0.8480676880926405,0.32910958461864703,0.5831982240472434,0.5237086252603079,0.5823039874952264,0.1409888351470877,0.794503476152109,Urban,Clay,0.8137263485506354,0.0,0.0,1.0
0.17920496288896987,0.9203568934467978,0.4718018291878574,0.8486536342271243,0.21736097984552571,0.7069987132324366,0.542440278622785,0.6763455405576342,Forest,Loam,0.9277519185756118,1.0,0.0,1.0
0.8913904914966864,0.4490865441064433,0.27927160795138173,0.9546499117486129,0.9267133734414383,0.5812839845265118,0.11424090146402799,0.828109978468953,Desert,Silt,0.49960334760677577,0.0,1.0,0.0
0.4604791014926878,0.5363975887281608,0.005953533823627621,0.8607627560333977,0.7736351757291361,0.28353640208576447,0.9054176415582482,0.8434395899550953,Water Body,Loam,0.7610973522229478,1.0,1.0,0.0
0.7098683827019012,0.7421076980316712,0.21563190730705112,0.6777541052441225,0.2706837338468897,0.26234647677809153,0.22993104326537123,0.3454906422841121,Agricultural,Silt,0.504192852061295,0.0,1.0,1.0
0.9839892033657189,0.6961503261245426,0.7001190689390684,0.20056289556436913,0.8118323798430842,0.15949014373573533,0.8655988171876944,0.26320594617648513,Agricultural,Loam,0.6406974062845197,0.0,1.0,1.0
0.05017846610022664,0.8907283174584165,0.7710283550118135,0.07263163771125009,0.34786142401487846,0.046985628390841694,0.30380871779112806,0.5526448928678397,Desert,Sandy,0.646954379498248,0.0,1.0,1.0
0.09671135444404505,0.7163401310065196,0.2801959732092779,0.04752051827623638,0.3124285392522007,0.4268989474116236,0.22175711835894313,0.2985537817566079,Water Body,Loam,0.4526740540929583,1.0,0.0,0.0
0.7206569520838394,0.9979594061047556,0.40805491893402285,0.6122035848538088,0.8630983756877009,0.16052292277075952,0.30414249352384876,0.34964445737175565,Water Body,Clay,0.3545810353394122,1.0,1.0,0.0
0.2818962351715688,0.3484292105995175,0.037323028211642406,0.03619089053852009,0.873257408137658,0.6908367542491275,0.7076946711570211,0.06904765523378054,Forest,Silt,0.4357954576940088,1.0,1.0,1.0
0.18434395221377037,0.8330340260681213,0.2370496583222002,0.7393942508468554,0.3984824344504621,0.9617906870957166,0.5252502204361712,0.9914864558463867,Agricultural,Peat,0.5810225856931733,0.0,1.0,1.0
0.03936181592160343,0.6976395708901981,0.779285828960306,0.7126192439165652,0.00890646595306016,0.07347817398164996,0.10726460477383515,0.30924577865001046,Agricultural,Loam,0.5270658644882995,1.0,0.0,0.0
0.021841497789616193,0.6913897375754707,0.6060273214033634,0.07962249968768903,0.18655720352067479,0.8930087334558767,0.1368683120523334,0.7801421761559766,Agricultural,Peat,0.6418681923847191,1.0,1.0,1.0
0.7747017008146155,0.3257537240897431,0.20575267392512459,0.9068128494365513,0.9093201375421679,0.6577528676962294,0.37847916090940115,0.9932814828675552,Urban,Loam,0.04604080164317559,0.0,1.0,1.0
0.13446131906109043,0.7856270343221161,0.2574317515084755,0.5220365979193089,0.8987726760730684,0.8603296842618066,0.338469791351117,0.9692430771499564,Agricultural,Sandy,0.4599350141634707,0.0,1.0,0.0
0.46784651006325967,0.900428003429528,0.8168740995745032,0.9046285795750924,0.45334822612967784,0.15496107041146323,0.8519596343423425,0.6339147315374335,Urban,Peat,0.0703196753824295,0.0,1.0,1.0
0.606063339693903,0.2184415958664035,0.209066842585249,0.9017994568687602,0.3041135311027152,0.9065359081429413,0.5723151511211821,0.5386687519114173,Desert,Clay,0.7552749477556046,0.0,1.0,0.0
0.42846611834314596,0.6254847790428385,0.3341587723752966,0.19707112706459168,0.30274505491317405,0.9579292336294407,0.18655311023543186,0.30922530885599947,Urban,Peat,0.2676898326856977,0.0,0.0,0.0
0.02710298481410356,0.39206840421326633,0.6644083333770102,0.3806543753615015,0.8972180723284936,0.9067680044968465,0.028089175396888988,0.8615963469065255,Urban,Loam,0.34570254341322193,0.0,1.0,1.0
0.7837202513891108,0.9896208749793067,0.5611468328222892,0.13464990340602018,0.32473105411481784,0.7855451945965587,0.10215225655607635,0.3379512809642403,Water Body,Clay,0.6541608892920248,1.0,0.0,1.0
0.010504677756794478,0.4787865891462475,0.4608898998526306,0.7751400314994081,0.5115863345489472,0.09030203206422599,0.7005480505362824,0.10662096347907396,Forest,Sandy,0.34649975907420194,0.0,1.0,1.0
0.7621022883305034,0.22821558467821534,0.8998253735862716,0.5042283753198682,0.7310269100134058,0.22073781176870094,0.847318797141654,0.2940433352850416,Water Body,Peat,0.7297159028927411,1.0,0.0,0.0
0.8935555299291779,0.38178880603149723,0.21969466620654093,0.9290028564945771,0.20947364554881354,0.9131895480442335,0.7827220510818247,0.31504762429909566,Agricultural,Clay,0.8619072104819911,1.0,1.0,1.0
0.4329555585539125,0.6538329345312088,0.7414808735695804,0.2082546955483014,0.2538336634892465,0.22943163526636245,0.7900637837554101,0.7185385252729911,Water Body,Peat,0.6368328758851075,1.0,1.0,1.0
0.5356883100651111,0.07594931671509408,0.15903911883481403,0.6885109567202197,0.3580611223851744,0.34772950169839006,0.26084217608515686,0.16945514362510167,Forest,Sandy,0.1561140338998087,1.0,0.0,0.0
0.4771120104098576,0.6035847612446139,0.6157763191551032,0.9894451743776772,0.6542358247386473,0.050471931592920904,0.9893899980619971,0.31681398213089573,Urban,Sandy,0.4494746395201298,1.0,0.0,0.0
0.3893114264269754,0.9312839271529963,0.8707035608338062,0.6655195870957165,0.8175103667681718,0.6281277474965872,0.0861884248539092,0.07647590787020292,Urban,Sandy,0.7325797184466651,0.0,0.0,0.0
0.8876738425219437,0.8504031170560571,0.45792104323895133,0.06878326467997076,0.5467134044168898,0.5633312112853989,0.8213017707270187,0.8484874347816765,Desert,Sandy,0.27226294995541667,1.0,0.0,0.0
0.8941847317721439,0.06753152136959245,0.7243529695801894,0.5885460359927761,0.13291792705451116,0.9618293481576925,0.09660320511505005,0.7248302089359677,Desert,Clay,0.9486107239115489,0.0,1.0,1.0
0.3359034725644848,0.9934635294459097,0.8204659581147272,0.17987609589715103,0.44624868454527294,0.8923975430608488,0.2674163493311198,0.4374685079956913,Forest,Clay,0.9434999989249362,0.0,0.0,1.0
0.6152389758125926,0.6987319261903461,0.13599831271138263,0.030503834600809354,0.12767967896041366,0.5059702371047089,0.49543137737521986,0.4299948657254653,Forest,Sandy,0.33828986237629544,1.0,0.0,1.0
0.9271684791988724,0.16216084987542762,0.7058826398194799,0.3350275818208496,0.08828436991081517,0.609370756650452,0.05310146026252216,0.16628417466362905,Water Body,Loam,0.6139126573367828,0.0,1.0,0.0
0.9623297520537881,0.01226120044252349,0.919928264673008,0.26615607997092927,0.5896263243768037,0.413216790881473,0.3941299149874662,0.3844411125873764,Forest,Clay,0.38820112494456177,0.0,1.0,1.0
0.5090970605865949,0.17116475902376938,0.5764073025003327,0.7889359023613787,0.9562380131315238,0.13245980997593798,0.350047373065864,0.9069263497086417,Water Body,Sandy,0.7260294656267914,1.0,0.0,0.0
0.4529463192944653,0.8382134108850732,0.18610150489119776,0.3737557972731287,0.8376324461770877,0.8678418153460042,0.6472775389432731,0.1385633333238861,Desert,Clay,0.7930571451231347,1.0,0.0,1.0
0.2787646272325518,0.021486584974024503,0.12691308255940575,0.7331117167033676,0.7744890598920189,0.5495679239860545,0.7181600166006555,0.7650934027493931,Water Body,Peat,0.16644558295317097,0.0,0.0,0.0
0.9591421892822112,0.23304383908548748,0.25972542435960677,0.016236965134939774,0.7270716489251402,0.42541293292842375,0.09027756117488422,0.04705780925314906,Water Body,Loam,0.5204715025943131,1.0,1.0,1.0
0.14284466054378714,0.7573242450121096,0.10348037193676823,0.01480979811563593,0.8971511238504947,0.0684616796164787,0.03782030151725696,0.31162897625763025,Desert,Sandy,0.3460215113176208,0.0,0.0,0.0
0.5799884355450112,0.5860893019185793,0.5134214960646147,0.029314257584297954,0.7528519167161076,0.6654207146118437,0.7760715115998529,0.8470234563323185,Agricultural,Loam,0.9253138549690961,0.0,1.0,1.0
0.2826217126571632,0.7827602845423922,0.06966681006651759,0.2194003317495285,0.6268885613079092,0.3996839462863515,0.5280276501308787,0.4449671336495774,Forest,Clay,0.19671661643741317,0.0,1.0,1.0
0.2790786939753438,0.7461665546799521,0.22338937179213392,0.3740631076532962,0.36467960467454635,0.25370487276892717,0.534676874743854,0.7027431673992705,Urban,Clay,0.946559353394121,1.0,1.0,0.0
0.40507602936556675,0.05045539450045183,0.4399270539135484,0.6079716885579685,0.10093165403227244,0.8768051077789043,0.981015778323196,0.10343811499196792,Desert,Peat,0.4191720743848144,0.0,0.0,0.0
0.9990749906124053,0.8925615679436667,0.47393636476751133,0.986121513973345,0.4610371847223692,0.18363602455729955,0.43772539735323124,0.6834699541774139,Water Body,Sandy,0.8735642982836314,1.0,0.0,1.0
0.0549708313908166,0.2269269450164974,0.5654335630401737,0.3544806566012155,0.9248087360823924,0.5150468445756042,0.1960361481042634,0.8190994312247281,Urban,Sandy,0.46421946070275166,1.0,1.0,0.0
0.5787002990383177,0.5533635838497557,0.7056706760982949,0.05566540298564643,0.583109529323851,0.795802286809957,0.6807660281129382,0.8053211380785325,Forest,Silt,0.6137967360369048,0.0,1.0,1.0
0.08258480002906393,0.6442804763053331,0.04718745925880058,0.19493676346890743,0.18449567009432943,0.8491247064778008,0.815881350106481,0.4388516092494317,Urban,Peat,0.9881781235411345,0.0,0.0,1.0
0.15455462834077688,0.16850971520989555,0.08058468606701141,0.8980404219240261,0.6490355119959287,0.8187532456669808,0.502382160537722,0.9042416891349789,Urban,Loam,0.7316402005648496,1.0,0.0,0.0
0.43968055615981544,0.9763009099291826,0.06081997738069117,0.6995248661689312,0.46546625244607664,0.8966795374083605,0.6919459657777033,0.5749915369681295,Forest,Sandy,0.19463985798498618,0.0,1.0,0.0
0.5105985929036349,0.48811190143258293,0.4231644589026026,0.7903661367506053,0.9314048826348444,0.1423587305435659,0.5139595052167762,0.8179502380558012,Water Body,Silt,0.2631458453702019,0.0,0.0,1.0
0.2588568675542658,0.05749834340381649,0.04180597260726948,0.12418951440644016,0.1609303495097122,0.9405147475576533,0.4073184805682164,0.2133836936162417,Water Body,Loam,0.46300480339680566,0.0,0.0,0.0
0.31653854625517686,0.9373226192704884,0.7461429355458045,0.1350106365875508,0.7120267607317051,0.010795242308421271,0.03402754589262974,0.21016407538155968,Agricultural,Clay,0.5859720130518137,1.0,0.0,0.0
0.08698095454976179,0.5862466458619091,0.22298486867301132,0.11226473856100494,0.6816161210550782,0.25591316002880515,0.1735731746069497,0.7544244965120708,Water Body,Clay,0.06086876121595225,0.0,1.0,1.0
0.3032973068108096,0.6991983090966981,0.9393025848451544,0.8573489563536026,0.9835686985000278,0.0840360903181327,0.47977575418730734,0.646669958813811,Agricultural,Peat,0.04331893149568605,1.0,1.0,1.0
0.9668310156910529,0.5251403598645326,0.4864272074511943,0.2100074682535003,0.564920579542057,0.9455896991703502,0.39648851186689354,0.6763522875617104,Desert,Clay,0.4573256020980896,1.0,1.0,0.0
0.9449735327251843,0.8347746440264804,0.4463433065751287,0.643285264375119,0.8715961631811082,0.4239563622893177,0.8431028519969833,0.2365005590795819,Forest,Clay,0.5234707560633561,1.0,1.0,1.0
0.33496512222108954,0.03298340003430833,0.7806054324030431,0.516272429466581,0.024698302543390283,0.31528264398701167,0.10823860844632521,0.39959448448470913,Agricultural,Silt,0.0795712613408513,1.0,1.0,0.0
0.571010156507951,0.26828310859573445,0.7132108067472975,0.544502077415161,0.12288071108070164,0.16709051648107437,0.04988635854473139,0.2583155267489546,Forest,Loam,0.4753887946211327,1.0,0.0,0.0
0.9098512175562767,0.4695999899953007,0.6073502867566798,0.1954720759100676,0.3459372615470814,0.1558201857112359,0.08691757889787144,0.06801325560645133,Urban,Loam,0.7805649568319801,1.0,1.0,1.0
0.006174002804466006,0.07646368148390953,0.9352361994496212,0.6353779031557312,0.6193382765055574,0.6139654554628585,0.6782160787679496,0.20386314292916996,Forest,Silt,0.5490410605928325,1.0,0.0,0.0
0.8109103119689505,0.7059133444928816,0.4222732732895823,0.0431043154210371,0.4490826328055676,0.04707897020901103,0.5945483389995813,0.9952879945971147,Forest,Loam,0.47767322123674316,1.0,1.0,1.0
0.9486367806953768,0.3935973452836382,0.8086025352223005,0.9936815386156927,0.2026885487460489,0.5943627972398972,0.6323171045423333,0.23397157691442,Forest,Loam,0.07125225663801293,0.0,0.0,0.0
0.09134095029814193,0.2725737329492791,0.3801007524932527,0.02675915420589786,0.5892132759994217,0.7746941894955897,0.1567422856827464,0.15920380853693838,Urban,Peat,0.9806241961394052,1.0,1.0,0.0
0.1614835212107073,0.003221852657010804,0.8384209214287672,0.05016184726897405,0.5667075919458804,0.6010477484650919,0.5163822738555846,0.6969244417266905,Water Body,Sandy,0.5411367427396812,0.0,1.0,1.0
0.9610171700352534,0.7198402307351136,0.25946468449176807,0.3247120745571008,0.5244541270902717,0.8266271550156598,0.7678454471282228,0.6021679244032453,Agricultural,Loam,0.4493496185600157,1.0,1.0,0.0
0.5376865680185031,0.8338457817738735,0.2892615128723134,0.8317996249458888,0.09054341308304548,0.26526850537706365,0.6840031295360627,0.7460732378312718,Desert,Loam,0.07354416142075987,1.0,0.0,0.0
0.014189170785848915,0.3949747877402867,0.677921164110771,0.2572392811950194,0.9270500926328565,0.07716838965956119,0.4386722198475818,0.6537097232648875,Forest,Loam,0.73664142089641,1.0,1.0,0.0
0.2576961167372553,0.5641916427004066,0.2126964686803185,0.47203151374315744,0.5922649758813338,0.7210317456696677,0.10329032467931792,0.22292020868052403,Forest,Clay,0.27548482674991015,0.0,1.0,1.0
0.4500643410884503,0.22758188921195222,0.22913978033604143,0.017975680210907674,0.2639867818182859,0.8281788840208765,0.8708854184533523,0.5009037167888475,Agricultural,Silt,0.08005415248670766,1.0,0.0,1.0
0.6931010212639409,0.6221848195871533,0.3052592230669192,0.07889083323407542,0.6874321059711087,0.5017025894664142,0.5262395673495881,0.1765578059275305,Agricultural,Peat,0.720046307655457,0.0,0.0,1.0
0.7333643242356707,0.011982504675110806,0.6789805556398564,0.6080919599802763,0.3179054296611711,0.8206649171370859,0.8899070015006396,0.2534725305921537,Urban,Clay,0.4806329947879865,0.0,1.0,1.0
0.9957025763623591,0.4885999561206298,0.8894708513940721,0.1943949541323463,0.5058618463346884,0.4579422004348799,0.4386845334655458,0.9870392461305653,Agricultural,Silt,0.056124270158268375,0.0,1.0,1.0
0.28758410327392003,0.6441977823573588,0.6746187952870178,0.6943991310369144,0.3411302454200207,0.1985328480978763,0.23688035121332401,0.7287356940901506,Urban,Peat,0.8497365244494333,0.0,0.0,0.0
0.5383667261869265,0.9182479048829233,0.8278879415816125,0.7855554478273097,0.8804165470762879,0.47441819508318794,0.30732120947061403,0.7829200392815574,Water Body,Clay,0.44729731006096246,1.0,1.0,0.0
0.5334687323565935,0.38126687636526785,0.5435924537364782,0.8505125137176742,0.9940081699978989,0.21595706080060445,0.4181218181248231,0.029936780109941385,Urban,Peat,0.14375502452154315,1.0,0.0,1.0
0.4057529004106227,0.7652106895511415,0.06888523369840027,0.13382272909550502,0.1611725155735243,0.4720555858676172,0.614309460808362,0.3821013308040161,Forest,Loam,0.3385354559404875,0.0,1.0,0.0
0.16919999736687463,0.5976684929630105,0.10043286599758011,0.4556014973915183,0.023563264958490426,0.14755326921357553,0.7690871248354637,0.5552604084347262,Desert,Clay,0.028523235635317834,0.0,0.0,0.0
0.9777323440648569,0.9270702994705209,0.5544254364485862,0.9472806820270957,0.21931554976102097,0.18556639433772348,0.24251122541445114,0.14958213934918374,Forest,Clay,0.9801428895274251,0.0,0.0,1.0
0.8535564646236364,0.39831270517842077,0.327801079655595,0.7722449379899028,0.5899615525704223,0.8829650248960146,0.1875606294173871,0.8486327371428302,Urban,Sandy,0.7497981090133623,1.0,0.0,1.0
0.4984679239021481,0.31901189882699577,0.2205524033417796,0.11698013216467018,0.17394215920739342,0.1158577120091338,0.20250615983171405,0.13950576027334283,Forest,Loam,0.04864722905789287,1.0,1.0,1.0
0.6034111675620334,0.8871908966190054,0.46627741467746203,0.5026033535277867,0.8115038724050812,0.2242812641182072,0.9347720534375362,0.6365377199200231,Water Body,Loam,0.2401490005710165,0.0,0.0,1.0
0.22731624102048764,0.049098092647249736,0.666546697280255,0.9225744733478709,0.4086720627701411,0.9955800507655729,0.16377376025007367,0.5531982122901181,Water Body,Clay,0.47627586135998934,0.0,1.0,1.0
0.5439353316656463,0.1362593855844288,0.38500047546226523,0.4401284091447759,0.6105432279009948,0.5760496793256261,0.34567371361686183,0.8493997156324637,Desert,Clay,0.7170073888916355,0.0,1.0,1.0
0.6951628494586946,0.08226585118252544,0.8026122351533598,0.8375931303696261,0.4556214210183258,0.5858510541032249,0.48587942701964165,0.311760184809833,Desert,Silt,0.6350109856461329,1.0,0.0,1.0
0.51530687399701,0.8431485962679872,0.7385838029830614,0.4959453904802786,0.9033514648000709,0.8450205276819428,0.5562561280851717,0.28402609873346835,Water Body,Sandy,0.441134329327758,1.0,1.0,0.0
0.9905647236911242,0.010452113274915686,0.7349749075335106,0.10682923329661098,0.03512016677359453,0.5243472458967716,0.8583130528796049,0.8464988808057365,Water Body,Clay,0.5466457039610918,1.0,1.0,0.0
0.6115097818062717,0.8617001161668119,0.9852865476294717,0.14788135613688008,0.729317678864388,0.22178876618150778,0.11267910256498981,0.22133224985129402,Forest,Peat,0.042897764485050005,1.0,1.0,1.0
0.37107115845973465,0.4512151468076601,0.2952252949598732,0.04668030677456719,0.6521844772648173,0.4224871642371588,0.10780582459400634,0.7461015757023901,Water Body,Silt,0.999027267885986,1.0,0.0,0.0
0.7723674391276676,0.00386843530314096,0.6447723386878069,0.19535143201539273,0.649527256427183,0.7550447202980768,0.31632307239925095,0.19106455039506892,Urban,Clay,0.8670837072589725,1.0,1.0,0.0
0.1705009975500219,0.40158096796743065,0.8555561086824055,0.8938017717323593,0.41399111618459117,0.8724999785350841,0.41317107560545613,0.8757886504780459,Forest,Loam,0.32266103727970796,1.0,0.0,0.0
